main_food_category_id,product_id
1000003,1002415
1000002,1002415
1000005,1002415
1000006,1002416
1000004,1002416
1000009,1002416
1000010,1002416
1000001,1002416
1000007,1002416
1000003,1002416
1000005,1002416
1000002,1002416
1000008,1002416
1000006,1002417
1000004,1002417
1000009,1002417
1000010,1002417
1000001,1002417
1000007,1002417
1000003,1002417
1000005,1002417
1000002,1002417
1000008,1002417
1000006,1002418
1000004,1002418
1000007,1002418
1000009,1002418
1000010,1002418
1000001,1002418
1000003,1002418
1000002,1002418
1000005,1002418
1000006,1002419
1000004,1002419
1000009,1002419
1000010,1002419
1000001,1002419
1000007,1002419
1000003,1002419
1000005,1002419
1000002,1002419
1000008,1002419
1000006,1002420
1000004,1002420
1000009,1002420
1000010,1002420
1000001,1002420
1000007,1002420
1000003,1002420
1000005,1002420
1000002,1002420
1000008,1002420
1000006,1002421
1000004,1002421
1000002,1002421
1000009,1002421
1000010,1002421
1000001,1002421
1000007,1002421
1000003,1002421
1000005,1002421
1000008,1002421
1000000,1002421
1000006,1002422
1000004,1002422
1000007,1002422
1000009,1002422
1000010,1002422
1000001,1002422
1000003,1002422
1000002,1002422
1000005,1002422
1000006,1002423
1000004,1002423
1000007,1002423
1000009,1002423
1000010,1002423
1000001,1002423
1000003,1002423
1000002,1002423
1000005,1002423
1000006,1002424
1000004,1002424
1000009,1002424
1000010,1002424
1000001,1002424
1000007,1002424
1000003,1002424
1000005,1002424
1000002,1002424
1000008,1002424
1000006,1002425
1000004,1002425
1000002,1002425
1000009,1002425
1000010,1002425
1000001,1002425
1000007,1002425
1000003,1002425
1000005,1002425
1000008,1002425
1000000,1002425
1000006,1002426
1000003,1002426
1000010,1002426
1000009,1002426
1000007,1002426
1000001,1002426
1000004,1002426
1000002,1002426
1000008,1002426
1000005,1002426
1000000,1002426
1000006,1002427
1000003,1002427
1000010,1002427
1000009,1002427
1000007,1002427
1000001,1002427
1000004,1002427
1000002,1002427
1000008,1002427
1000005,1002427
1000000,1002427
1000006,1002428
1000007,1002428
1000003,1002428
1000010,1002428
1000009,1002428
1000002,1002428
1000001,1002428
1000005,1002428
1000008,1002428
1000000,1002428
1000006,1002429
1000003,1002429
1000010,1002429
1000009,1002429
1000007,1002429
1000001,1002429
1000004,1002429
1000002,1002429
1000008,1002429
1000005,1002429
1000000,1002429
1000006,1002430
1000003,1002430
1000010,1002430
1000009,1002430
1000007,1002430
1000001,1002430
1000004,1002430
1000002,1002430
1000008,1002430
1000005,1002430
1000000,1002430
1000004,1002431
1000006,1002431
1000007,1002431
1000010,1002431
1000009,1002431
1000002,1002431
1000003,1002431
1000011,1002431
1000006,1002432
1000003,1002432
1000010,1002432
1000009,1002432
1000007,1002432
1000001,1002432
1000004,1002432
1000002,1002432
1000008,1002432
1000005,1002432
1000000,1002432
1000004,1002433
1000002,1002433
1000009,1002433
1000006,1002433
1000010,1002433
1000011,1002433
1000004,1002434
1000002,1002434
1000009,1002434
1000006,1002434
1000010,1002434
1000011,1002434
1000004,1002435
1000002,1002435
1000009,1002435
1000006,1002435
1000010,1002435
1000011,1002435
1000004,1002436
1000002,1002436
1000009,1002436
1000006,1002436
1000010,1002436
1000011,1002436
1000006,1002437
1000003,1002437
1000007,1002437
1000009,1002437
1000010,1002437
1000002,1002437
1000001,1002437
1000005,1002437
1000008,1002437
1000000,1002437
1000007,1002439
1000006,1002439
1000007,1002440
1000006,1002440
1000009,1002440
1000007,1002441
1000006,1002441
1000006,1002442
1000004,1002442
1000009,1002442
1000010,1002442
1000001,1002442
1000007,1002442
1000003,1002442
1000005,1002442
1000002,1002442
1000008,1002442
1000006,1002443
1000004,1002443
1000009,1002443
1000010,1002443
1000001,1002443
1000007,1002443
1000003,1002443
1000005,1002443
1000002,1002443
1000008,1002443
1000006,1002445
1000004,1002445
1000002,1002445
1000009,1002445
1000010,1002445
1000001,1002445
1000007,1002445
1000003,1002445
1000005,1002445
1000008,1002445
1000000,1002445
1000006,1002446
1000009,1002446
1000010,1002446
1000003,1002446
1000001,1002446
1000006,1002447
1000004,1002447
1000002,1002447
1000009,1002447
1000010,1002447
1000001,1002447
1000007,1002447
1000003,1002447
1000005,1002447
1000008,1002447
1000000,1002447
1000006,1002448
1000004,1002448
1000009,1002448
1000010,1002448
1000001,1002448
1000007,1002448
1000003,1002448
1000005,1002448
1000002,1002448
1000008,1002448
1000007,1002449
1000006,1002449
1000009,1002449
1000007,1002450
1000006,1002450
1000009,1002450
1000006,1002451
1000004,1002451
1000002,1002451
1000009,1002451
1000010,1002451
1000001,1002451
1000007,1002451
1000003,1002451
1000005,1002451
1000008,1002451
1000000,1002451
1000006,1002452
1000004,1002452
1000009,1002452
1000010,1002452
1000001,1002452
1000007,1002452
1000003,1002452
1000005,1002452
1000002,1002452
1000008,1002452
1000006,1002453
1000004,1002453
1000002,1002453
1000009,1002453
1000010,1002453
1000001,1002453
1000007,1002453
1000003,1002453
1000005,1002453
1000008,1002453
1000000,1002453
1000006,1002454
1000004,1002454
1000002,1002454
1000009,1002454
1000010,1002454
1000001,1002454
1000007,1002454
1000003,1002454
1000005,1002454
1000008,1002454
1000000,1002454
1000006,1002455
1000004,1002455
1000009,1002455
1000010,1002455
1000001,1002455
1000007,1002455
1000003,1002455
1000005,1002455
1000002,1002455
1000008,1002455
1000006,1002456
1000004,1002456
1000009,1002456
1000010,1002456
1000001,1002456
1000007,1002456
1000003,1002456
1000005,1002456
1000002,1002456
1000008,1002456
1000006,1002457
1000004,1002457
1000002,1002457
1000009,1002457
1000010,1002457
1000001,1002457
1000007,1002457
1000003,1002457
1000005,1002457
1000008,1002457
1000000,1002457
1000006,1002458
1000004,1002458
1000008,1002458
1000011,1002458
1000007,1002459
1000006,1002459
1000007,1002460
1000006,1002460
1000009,1002460
1000007,1002461
1000006,1002461
1000009,1002461
1000007,1002462
1000006,1002462
1000009,1002462
1000006,1002464
1000004,1002464
1000002,1002464
1000009,1002464
1000010,1002464
1000001,1002464
1000007,1002464
1000003,1002464
1000005,1002464
1000008,1002464
1000000,1002464
1000006,1002465
1000004,1002465
1000002,1002465
1000009,1002465
1000010,1002465
1000001,1002465
1000007,1002465
1000003,1002465
1000005,1002465
1000008,1002465
1000000,1002465
1000006,1002466
1000004,1002466
1000009,1002466
1000010,1002466
1000001,1002466
1000007,1002466
1000003,1002466
1000005,1002466
1000002,1002466
1000008,1002466
1000006,1002467
1000004,1002467
1000007,1002467
1000009,1002467
1000010,1002467
1000001,1002467
1000003,1002467
1000002,1002467
1000005,1002467
1000006,1002468
1000004,1002468
1000009,1002468
1000010,1002468
1000001,1002468
1000007,1002468
1000003,1002468
1000005,1002468
1000002,1002468
1000008,1002468
1000006,1002469
1000004,1002469
1000009,1002469
1000010,1002469
1000001,1002469
1000007,1002469
1000003,1002469
1000005,1002469
1000002,1002469
1000008,1002469
1000006,1002470
1000004,1002470
1000007,1002470
1000009,1002470
1000010,1002470
1000001,1002470
1000003,1002470
1000002,1002470
1000005,1002470
1000006,1002471
1000004,1002471
1000009,1002471
1000010,1002471
1000001,1002471
1000007,1002471
1000003,1002471
1000005,1002471
1000002,1002471
1000008,1002471
1000004,1002473
1000006,1002473
1000010,1002473
1000001,1002473
1000009,1002473
1000007,1002473
1000002,1002474
1000006,1002474
1000010,1002474
1000003,1002475
1000006,1002475
1000007,1002475
1000002,1002475
1000010,1002475
1000005,1002475
1000001,1002475
1000009,1002475
1000006,1002476
1000004,1002476
1000009,1002476
1000010,1002476
1000001,1002476
1000007,1002476
1000003,1002476
1000005,1002476
1000002,1002476
1000008,1002476
1000006,1002477
1000004,1002477
1000002,1002477
1000009,1002477
1000010,1002477
1000001,1002477
1000007,1002477
1000003,1002477
1000005,1002477
1000008,1002477
1000000,1002477
1000006,1002478
1000004,1002478
1000002,1002478
1000009,1002478
1000010,1002478
1000001,1002478
1000007,1002478
1000003,1002478
1000005,1002478
1000008,1002478
1000000,1002478
1000006,1002480
1000004,1002480
1000002,1002480
1000009,1002480
1000010,1002480
1000001,1002480
1000007,1002480
1000003,1002480
1000005,1002480
1000008,1002480
1000000,1002480
1000006,1002482
1000004,1002482
1000002,1002482
1000009,1002482
1000010,1002482
1000001,1002482
1000007,1002482
1000003,1002482
1000005,1002482
1000008,1002482
1000000,1002482
1000006,1002483
1000002,1002483
1000003,1002483
1000009,1002483
1000010,1002483
1000004,1002483
1000007,1002483
1000008,1002483
1000000,1002483
1000006,1002484
1000003,1002484
1000009,1002484
1000002,1002484
1000010,1002484
1000007,1002484
1000001,1002484
1000004,1002484
1000004,1002485
1000006,1002485
1000002,1002485
1000010,1002485
1000007,1002485
1000005,1002485
1000001,1002485
1000011,1002485
1000004,1002486
1000006,1002486
1000002,1002486
1000010,1002486
1000007,1002486
1000005,1002486
1000001,1002486
1000011,1002486
1000006,1002487
1000003,1002487
1000009,1002487
1000010,1002487
1000007,1002487
1000002,1002488
1000006,1002488
1000010,1002488
1000004,1002489
1000006,1002489
1000009,1002489
1000011,1002489
1000006,1002490
1000004,1002490
1000002,1002490
1000009,1002490
1000010,1002490
1000001,1002490
1000007,1002490
1000003,1002490
1000005,1002490
1000008,1002490
1000000,1002490
1000006,1002491
1000004,1002491
1000003,1002491
1000007,1002491
1000009,1002491
1000002,1002491
1000010,1002491
1000001,1002491
1000005,1002491
1000006,1002492
1000003,1002492
1000009,1002492
1000010,1002492
1000002,1002492
1000007,1002492
1000004,1002492
1000001,1002492
1000008,1002492
1000000,1002492
1000003,1002493
1000006,1002493
1000002,1002493
1000009,1002493
1000010,1002493
1000007,1002493
1000004,1002493
1000001,1002493
1000008,1002493
1000000,1002493
1000006,1002494
1000003,1002494
1000010,1002494
1000009,1002494
1000007,1002494
1000001,1002494
1000004,1002494
1000002,1002494
1000008,1002494
1000005,1002494
1000000,1002494
1000002,1002495
1000006,1002495
1000010,1002495
1000003,1002496
1000006,1002496
1000007,1002496
1000002,1002496
1000010,1002496
1000005,1002496
1000001,1002496
1000009,1002496
1000004,1002497
1000003,1002497
1000006,1002497
1000007,1002497
1000010,1002497
1000009,1002497
1000002,1002497
1000001,1002497
1000005,1002497
1000011,1002497
1000002,1002498
1000006,1002498
1000010,1002498
1000003,1002499
1000006,1002499
1000007,1002499
1000002,1002499
1000010,1002499
1000005,1002499
1000001,1002499
1000009,1002499
1000006,1002500
1000004,1002500
1000003,1002500
1000007,1002500
1000009,1002500
1000002,1002500
1000010,1002500
1000001,1002500
1000005,1002500
1000008,1002500
1000000,1002500
1000006,1002501
1000004,1002501
1000003,1002501
1000007,1002501
1000009,1002501
1000010,1002501
1000005,1002501
1000001,1002501
1000002,1002501
1000000,1002501
1000006,1002502
1000004,1002502
1000003,1002502
1000010,1002502
1000009,1002502
1000002,1002502
1000001,1002502
1000005,1002502
1000011,1002502
1000000,1002502
1000006,1002505
1000009,1002505
1000010,1002505
1000003,1002505
1000001,1002505
1000009,1002506
1000006,1002506
1000005,1002506
1000002,1002506
1000006,1002507
1000002,1002507
1000010,1002507
1000007,1002507
1000004,1002507
1000005,1002507
1000006,1002508
1000003,1002508
1000001,1002508
1000007,1002508
1000005,1002508
1000002,1002508
1000009,1002508
1000008,1002508
1000010,1002508
1000006,1002509
1000003,1002509
1000001,1002509
1000007,1002509
1000005,1002509
1000002,1002509
1000009,1002509
1000008,1002509
1000010,1002509
1000006,1002510
1000010,1002510
1000001,1002510
1000007,1002510
1000005,1002510
1000003,1002510
1000004,1002511
1000006,1002511
1000009,1002511
1000011,1002511
1000004,1002512
1000003,1002512
1000006,1002512
1000010,1002512
1000009,1002512
1000005,1002512
1000000,1002512
1000002,1002513
1000006,1002513
1000010,1002513
1000003,1002514
1000006,1002514
1000007,1002514
1000002,1002514
1000010,1002514
1000005,1002514
1000001,1002514
1000009,1002514
1000006,1002515
1000003,1002515
1000010,1002515
1000002,1002515
1000007,1002515
1000004,1002515
1000005,1002515
1000001,1002515
1000009,1002515
1000008,1002515
1000006,1002516
1000003,1002516
1000001,1002516
1000007,1002516
1000005,1002516
1000002,1002516
1000009,1002516
1000008,1002516
1000010,1002516
1000004,1002517
1000003,1002517
1000006,1002517
1000010,1002517
1000009,1002517
1000005,1002517
1000000,1002517
1000009,1002518
1000010,1002518
1000002,1002518
1000003,1002518
1000005,1002518
1000008,1002518
1000004,1002519
1000003,1002519
1000006,1002519
1000010,1002519
1000009,1002519
1000005,1002519
1000000,1002519
1000004,1002520
1000003,1002520
1000006,1002520
1000010,1002520
1000009,1002520
1000005,1002520
1000000,1002520
1000004,1002521
1000003,1002521
1000006,1002521
1000010,1002521
1000009,1002521
1000005,1002521
1000000,1002521
1000004,1002522
1000003,1002522
1000006,1002522
1000010,1002522
1000009,1002522
1000005,1002522
1000000,1002522
1000004,1002523
1000003,1002523
1000006,1002523
1000010,1002523
1000009,1002523
1000005,1002523
1000000,1002523
1000006,1002524
1000009,1002524
1000001,1002524
1000005,1002524
1000004,1002525
1000006,1002525
1000010,1002525
1000001,1002525
1000009,1002525
1000007,1002525
1000004,1002526
1000003,1002526
1000006,1002526
1000010,1002526
1000009,1002526
1000005,1002526
1000000,1002526
1000002,1002527
1000006,1002527
1000010,1002527
1000003,1002528
1000006,1002528
1000007,1002528
1000002,1002528
1000010,1002528
1000005,1002528
1000001,1002528
1000009,1002528
1000004,1002529
1000006,1002529
1000009,1002529
1000011,1002529
1000002,1002530
1000006,1002530
1000010,1002530
1000003,1002531
1000006,1002531
1000007,1002531
1000002,1002531
1000010,1002531
1000005,1002531
1000001,1002531
1000009,1002531
1000006,1002532
1000007,1002532
1000003,1002532
1000010,1002532
1000009,1002532
1000002,1002532
1000001,1002532
1000005,1002532
1000008,1002532
1000000,1002532
1000004,1002533
1000006,1002533
1000007,1002533
1000010,1002533
1000009,1002533
1000002,1002533
1000003,1002533
1000011,1002533
1000004,1002534
1000006,1002534
1000002,1002534
1000009,1002534
1000010,1002534
1000001,1002534
1000005,1002534
1000004,1002535
1000003,1002535
1000006,1002535
1000010,1002535
1000009,1002535
1000005,1002535
1000000,1002535
1000004,1002536
1000006,1002536
1000010,1002536
1000002,1002536
1000001,1002536
1000005,1002536
1000009,1002536
1000004,1002537
1000006,1002537
1000010,1002537
1000002,1002537
1000001,1002537
1000005,1002537
1000009,1002537
1000009,1002538
1000010,1002538
1000002,1002538
1000003,1002538
1000005,1002538
1000008,1002538
1000004,1002539
1000003,1002539
1000006,1002539
1000010,1002539
1000009,1002539
1000005,1002539
1000000,1002539
1000006,1002540
1000003,1002540
1000002,1002540
1000010,1002540
1000001,1002540
1000009,1002540
1000005,1002540
1000004,1002540
1000007,1002540
1000006,1002541
1000004,1002541
1000009,1002541
1000010,1002541
1000001,1002541
1000007,1002541
1000003,1002541
1000005,1002541
1000002,1002541
1000008,1002541
1000006,1002542
1000004,1002542
1000003,1002542
1000007,1002542
1000009,1002542
1000010,1002542
1000005,1002542
1000001,1002542
1000002,1002542
1000000,1002542
1000006,1002543
1000004,1002543
1000003,1002543
1000007,1002543
1000009,1002543
1000010,1002543
1000005,1002543
1000001,1002543
1000002,1002543
1000000,1002543
1000006,1002544
1000009,1002544
1000010,1002544
1000003,1002544
1000001,1002544
1000006,1002545
1000004,1002545
1000003,1002545
1000007,1002545
1000009,1002545
1000010,1002545
1000005,1002545
1000001,1002545
1000002,1002545
1000000,1002545
1000006,1002546
1000004,1002546
1000009,1002546
1000010,1002546
1000001,1002546
1000007,1002546
1000003,1002546
1000005,1002546
1000002,1002546
1000008,1002546
1000006,1002547
1000004,1002547
1000003,1002547
1000007,1002547
1000009,1002547
1000010,1002547
1000005,1002547
1000001,1002547
1000002,1002547
1000000,1002547
1000006,1002548
1000004,1002548
1000002,1002548
1000009,1002548
1000010,1002548
1000001,1002548
1000007,1002548
1000003,1002548
1000005,1002548
1000008,1002548
1000000,1002548
1000006,1002549
1000004,1002549
1000003,1002549
1000007,1002549
1000009,1002549
1000002,1002549
1000010,1002549
1000001,1002549
1000005,1002549
1000008,1002549
1000000,1002549
1000006,1002550
1000004,1002550
1000002,1002550
1000009,1002550
1000010,1002550
1000001,1002550
1000007,1002550
1000003,1002550
1000005,1002550
1000008,1002550
1000000,1002550
1000006,1002551
1000004,1002551
1000003,1002551
1000007,1002551
1000009,1002551
1000010,1002551
1000005,1002551
1000001,1002551
1000002,1002551
1000000,1002551
1000006,1002552
1000004,1002552
1000003,1002552
1000007,1002552
1000009,1002552
1000010,1002552
1000005,1002552
1000001,1002552
1000002,1002552
1000000,1002552
1000006,1002553
1000004,1002553
1000003,1002553
1000007,1002553
1000009,1002553
1000010,1002553
1000005,1002553
1000001,1002553
1000002,1002553
1000000,1002553
1000010,1002554
1000006,1002554
1000002,1002554
1000003,1002554
1000006,1002555
1000004,1002555
1000002,1002555
1000003,1002555
1000009,1002555
1000010,1002555
1000001,1002555
1000008,1002555
1000005,1002555
1000002,1002556
1000006,1002556
1000010,1002556
1000003,1002557
1000006,1002557
1000007,1002557
1000002,1002557
