menu_id,product_id
1000141,1004854
1000460,1004855
1000141,1004855
1000141,1004856
1000146,1004856
1000121,1004857
1000121,1004858
1000044,1004859
1000434,1004862
1000163,1004863
1000163,1004864
1000435,1004865
1000573,1004866
1000044,1004866
1000573,1004867
1000044,1004867
1000573,1004868
1000044,1004868
1000573,1004869
1000044,1004869
1000549,1004870
1000043,1004871
1000043,1004872
1000434,1004873
1000240,1004874
1000450,1004874
1000434,1004875
1000261,1004876
1000507,1004877
1000219,1004878
1000221,1004879
1000221,1004880
1000221,1004881
1000061,1004882
1000352,1004883
1000218,1004884
1000218,1004885
1000218,1004886
1000386,1004887
1000300,1004888
1000015,1004889
1000352,1004890
1000015,1004892
1000300,1004893
1000386,1004894
1000015,1004895
1000300,1004896
1000107,1004897
1000218,1004898
1000218,1004899
1000218,1004900
1000338,1004901
1000338,1004902
1000338,1004903
1000338,1004904
1000338,1004905
1000338,1004906
1000338,1004907
1000338,1004908
1000338,1004909
1000338,1004910
1000338,1004911
1000338,1004912
1000338,1004913
1000338,1004914
1000338,1004915
1000338,1004916
1000338,1004917
1000386,1004918
1000300,1004919
1000015,1004920
1000187,1004921
1000337,1004922
1000624,1004923
1000588,1004924
1000204,1004925
1000439,1004926
1000077,1004926
1000005,1004927
1000386,1004928
1000061,1004929
1000218,1004930
1000227,1004931
1000508,1004932
1000508,1004933
1000508,1004934
1000508,1004935
1000107,1004936
1000110,1004936
1000107,1004937
1000110,1004937
1000434,1004938
1000434,1004939
1000460,1004940
1000601,1004940
1000601,1004941
1000691,1004942
1000204,1004943
1000205,1004944
1000434,1004945
1000588,1004946
1000602,1004947
1000218,1004948
1000218,1004949
1000218,1004950
1000218,1004951
1000058,1004952
1000204,1004953
1000434,1004954
1000632,1004955
1000061,1004955
1000318,1004956
1000434,1004957
1000300,1004958
1000460,1004959
1000367,1004959
1000471,1004960
1000548,1004961
1000511,1004962
1000544,1004963
1000541,1004964
1000605,1004965
1000509,1004966
1000002,1004967
1000683,1004968
1000278,1004969
1000144,1004970
1000684,1004971
1000110,1004972
1000049,1004973
1000605,1004974
1000544,1004975
1000294,1004976
1000538,1004977
1000018,1004978
1000557,1004979
1000521,1004980
1000542,1004981
1000342,1004982
1000076,1004983
1000076,1004984
1000544,1004985
1000655,1004987
1000548,1004988
1000262,1004989
1000058,1004990
1000290,1004991
1000058,1004992
1000218,1004993
1000061,1004994
1000061,1004995
1000602,1004996
1000602,1004997
1000061,1004998
1000218,1004999
1000221,1005000
1000218,1005001
1000221,1005002
1000218,1005003
1000218,1005004
1000218,1005006
1000218,1005007
1000218,1005008
1000218,1005009
1000602,1005010
1000602,1005011
1000061,1005012
1000061,1005013
1000221,1005014
1000221,1005015
1000221,1005016
1000221,1005017
1000221,1005018
1000221,1005019
1000602,1005020
1000061,1005021
1000218,1005023
1000218,1005024
1000061,1005025
1000218,1005026
1000218,1005027
1000602,1005028
1000218,1005029
1000602,1005030
1000602,1005031
1000061,1005032
1000218,1005033
1000061,1005034
1000218,1005035
1000218,1005036
1000218,1005037
1000218,1005038
1000218,1005039
1000218,1005040
1000218,1005041
1000218,1005042
1000218,1005043
1000218,1005044
1000221,1005045
1000061,1005046
1000061,1005047
1000061,1005048
1000221,1005049
1000061,1005050
1000061,1005051
1000061,1005052
1000221,1005053
1000061,1005054
1000061,1005055
1000218,1005056
1000435,1005057
1000435,1005058
1000434,1005059
1000434,1005060
1000434,1005061
1000434,1005063
1000434,1005064
1000434,1005065
1000434,1005066
1000084,1005067
1000121,1005068
1000121,1005069
1000655,1005070
1000300,1005071
1000300,1005072
1000300,1005073
1000460,1005074
1000112,1005074
1000205,1005075
1000205,1005076
1000386,1005077
1000434,1005078
1000705,1005079
1000700,1005080
1000700,1005081
1000700,1005082
1000149,1005083
1000107,1005085
1000434,1005086
1000435,1005087
1000434,1005089
1000319,1005090
1000300,1005091
1000435,1005092
1000068,1005093
1000068,1005094
1000068,1005095
1000434,1005096
1000434,1005097
1000434,1005098
1000068,1005099
1000435,1005100
1000434,1005102
1000533,1005103
1000434,1005105
1000435,1005106
1000435,1005107
1000434,1005108
1000434,1005110
1000061,1005111
1000218,1005112
1000060,1005114
1000061,1005115
1000061,1005116
1000218,1005117
1000049,1005120
1000218,1005121
1000264,1005122
1000218,1005123
1000044,1005124
1000163,1005125
1000218,1005126
1000061,1005129
1000631,1005130
1000373,1005131
1000544,1005132
1000218,1005133
1000415,1005134
1000290,1005135
1000015,1005137
1000300,1005138
1000015,1005140
1000300,1005141
1000218,1005142
1000221,1005143
1000061,1005144
1000415,1005145
1000218,1005146
1000221,1005147
1000221,1005148
1000218,1005149
1000221,1005150
1000386,1005151
1000300,1005152
1000015,1005153
1000163,1005154
1000163,1005155
1000434,1005156
1000332,1005157
1000434,1005158
1000434,1005159
1000434,1005160
1000610,1005161
1000631,1005162
1000596,1005163
1000302,1005164
1000303,1005165
1000148,1005166
1000303,1005167
1000434,1005168
1000258,1005169
1000258,1005170
1000258,1005171
1000646,1005172
1000205,1005173
1000044,1005174
1000181,1005175
1000181,1005176
1000460,1005177
1000286,1005177
1000632,1005178
1000582,1005178
1000109,1005179
1000107,1005180
1000110,1005180
1000303,1005182
1000544,1005183
1000697,1005184
1000061,1005185
1000163,1005186
1000163,1005187
1000163,1005188
1000163,1005189
1000015,1005190
1000434,1005191
1000386,1005191
1000300,1005192
1000017,1005193
1000218,1005194
1000416,1005195
1000663,1005195
1000500,1005195
1000218,1005196
1000218,1005197
1000218,1005198
1000588,1005199
1000560,1005200
1000185,1005201
1000186,1005202
1000186,1005203
1000186,1005204
1000460,1005205
1000677,1005205
1000107,1005206
1000187,1005207
1000413,1005208
1000515,1005209
1000515,1005210
1000434,1005211
1000061,1005212
1000434,1005213
1000434,1005214
1000434,1005215
1000434,1005216
1000434,1005217
1000048,1005218
1000148,1005220
1000704,1005221
1000175,1005222
1000089,1005223
1000089,1005224
1000175,1005225
1000434,1005226
1000434,1005227
1000434,1005228
1000221,1005229
1000434,1005230
1000386,1005231
1000015,1005232
1000300,1005233
1000061,1005234
1000218,1005235
1000304,1005235
1000218,1005236
1000352,1005237
1000218,1005238
1000218,1005239
1000039,1005240
1000434,1005241
1000434,1005242
1000643,1005243
1000187,1005244
1000395,1005245
1000300,1005246
1000218,1005247
1000616,1005248
1000263,1005249
1000339,1005250
1000261,1005251
1000663,1005252
1000271,1005252
1000270,1005253
1000168,1005254
1000663,1005255
1000271,1005255
1000708,1005256
1000218,1005257
1000416,1005258
1000663,1005258
1000500,1005258
1000663,1005259
1000293,1005259
1000637,1005260
1000637,1005261
1000457,1005262
1000435,1005263
1000397,1005264
1000533,1005265
1000460,1005266
1000318,1005266
1000300,1005267
1000541,1005268
1000521,1005269
1000538,1005270
1000214,1005271
1000544,1005275
1000434,1005276
1000434,1005277
1000434,1005278
1000435,1005279
1000151,1005280
1000559,1005281
1000164,1005282
1000583,1005283
1000430,1005284
1000151,1005285
1000509,1005286
1000509,1005288
1000509,1005290
1000509,1005292
1000031,1005293
1000263,1005296
1000339,1005297
1000710,1005298
1000435,1005299
1000635,1005300
1000622,1005301
1000588,1005302
1000354,1005303
1000434,1005305
1000114,1005306
1000114,1005307
1000299,1005308
1000434,1005309
1000434,1005310
1000435,1005311
1000113,1005312
1000113,1005313
1000299,1005314
1000113,1005315
1000264,1005316
1000300,1005319
1000460,1005320
1000568,1005320
1000403,1005321
1000262,1005322
1000583,1005323
1000436,1005325
1000436,1005326
1000204,1005327
1000205,1005328
1000382,1005329
1000708,1005330
1000636,1005331
1000148,1005332
1000148,1005333
1000585,1005334
1000585,1005335
1000493,1005336
1000434,1005337
1000611,1005338
1000516,1005339
1000516,1005340
1000360,1005341
1000359,1005343
1000515,1005344
1000361,1005345
1000670,1005346
1000360,1005347
1000153,1005348
1000538,1005349
1000229,1005350
1000229,1005351
1000642,1005352
1000511,1005353
1000578,1005354
1000092,1005355
1000128,1005356
1000117,1005356
1000279,1005357
1000007,1005358
1000627,1005359
1000133,1005360
1000016,1005361
1000133,1005362
1000174,1005363
1000016,1005364
1000460,1005365
1000378,1005365
1000469,1005366
1000133,1005367
1000016,1005368
1000128,1005369
1000028,1005370
1000018,1005371
1000210,1005372
1000091,1005373
1000433,1005374
1000016,1005375
1000019,1005376
1000210,1005377
1000578,1005378
1000583,1005379
1000018,1005380
1000515,1005381
1000096,1005382
1000544,1005383
1000300,1005385
1000300,1005386
1000283,1005387
1000283,1005388
1000300,1005389
1000283,1005390
1000283,1005391
1000101,1005392
1000576,1005393
1000571,1005394
1000544,1005395
1000544,1005396
1000538,1005397
1000019,1005398
1000218,1005399
1000218,1005400
1000205,1005402
1000107,1005403
1000107,1005404
1000434,1005405
1000320,1005406
1000142,1005407
1000320,1005408
1000544,1005409
1000460,1005410
1000544,1005410
1000544,1005411
1000583,1005412
1000031,1005413
1000031,1005414
1000379,1005415
1000460,1005416
1000380,1005417
1000229,1005418
1000494,1005419
1000216,1005420
1000460,1005421
1000216,1005421
1000310,1005422
1000310,1005423
1000310,1005424
1000310,1005425
1000310,1005426
1000310,1005427
1000310,1005428
1000310,1005429
1000528,1005430
1000310,1005431
1000528,1005432
1000528,1005433
1000528,1005434
1000338,1005435
1000302,1005436
1000302,1005437
1000302,1005438
1000119,1005439
1000434,1005440
1000434,1005441
1000434,1005442
1000434,1005443
1000434,1005444
1000434,1005445
1000537,1005446
1000205,1005447
1000435,1005448
1000176,1005449
1000434,1005450
1000605,1005451
1000338,1005452
1000338,1005453
1000338,1005454
1000338,1005455
1000338,1005456
1000338,1005457
1000338,1005458
1000338,1005459
1000337,1005460
1000337,1005461
1000337,1005462
1000338,1005463
1000338,1005464
1000337,1005465
1000334,1005466
1000338,1005467
1000338,1005468
1000338,1005469
1000338,1005470
1000338,1005471
1000338,1005472
1000338,1005473
1000335,1005474
1000338,1005475
1000338,1005476
1000338,1005477
1000283,1005478
1000338,1005479
1000283,1005480
1000338,1005481
1000283,1005482
1000338,1005483
1000338,1005484
1000338,1005485
1000338,1005486
1000334,1005487
1000338,1005488
1000338,1005489
1000338,1005490
1000338,1005491
1000338,1005492
1000338,1005493
1000338,1005494
1000338,1005495
1000338,1005496
1000521,1005497
1000435,1005498
1000434,1005500
1000435,1005501
1000434,1005503
1000435,1005504
1000113,1005505
1000434,1005506
1000386,1005506
1000386,1005507
1000264,1005508
1000495,1005509
1000424,1005510
1000137,1005511
1000495,1005512
1000137,1005513
1000424,1005514
1000137,1005515
1000675,1005516
1000460,1005517
1000137,1005517
1000495,1005518
1000243,1005519
1000137,1005520
1000675,1005521
1000137,1005522
1000137,1005523
1000675,1005524
1000137,1005525
1000137,1005526
1000495,1005527
1000137,1005528
1000495,1005529
1000476,1005530
1000424,1005531
1000675,1005532
1000424,1005533
1000137,1005534
1000675,1005535
1000495,1005536
1000424,1005537
1000205,1005538
1000307,1005539
1000307,1005541
1000460,1005543
1000307,1005543
1000307,1005545
1000307,1005547
1000386,1005549
1000015,1005550
1000204,1005551
1000460,1005552
1000180,1005553
1000204,1005554
1000183,1005555
1000131,1005556
1000131,1005557
1000005,1005558
1000386,1005559
1000471,1005560
1000300,1005561
1000508,1005562
1000508,1005563
1000508,1005564
1000508,1005565
1000204,1005566
1000593,1005567
1000397,1005568
1000303,1005569
1000533,1005570
1000303,1005571
1000300,1005572
1000533,1005573
1000533,1005574
1000303,1005575
1000303,1005576
1000303,1005577
1000302,1005578
1000303,1005579
1000533,1005580
1000533,1005581
1000533,1005582
1000533,1005583
1000303,1005584
1000533,1005585
1000302,1005586
1000533,1005587
1000544,1005588
1000080,1005589
1000434,1005590
1000512,1005591
1000444,1005592
1000434,1005593
1000434,1005594
1000365,1005595
1000704,1005596
1000246,1005597
1000544,1005598
1000460,1005599
1000031,1005599
1000417,1005600
1000315,1005601
1000315,1005602
1000416,1005603
1000663,1005603
1000402,1005603
1000472,1005604
1000631,1005605
1000178,1005606
1000631,1005607
1000631,1005608
1000631,1005609
1000178,1005610
1000631,1005611
1000178,1005612
1000631,1005613
1000573,1005614
1000573,1005615
1000516,1005616
1000516,1005617
1000019,1005618
1000395,1005619
1000300,1005620
1000015,1005622
1000434,1005623
1000017,1005624
1000038,1005625
1000141,1005626
1000142,1005627
1000141,1005628
1000691,1005629
1000435,1005630
1000435,1005631
1000434,1005632
1000434,1005633
1000434,1005634
1000434,1005635
1000434,1005636
1000434,1005637
1000434,1005638
1000434,1005639
1000434,1005640
1000434,1005641
1000264,1005642
1000054,1005643
1000435,1005644
1000300,1005645
1000434,1005646
1000113,1005647
1000113,1005648
1000434,1005649
1000434,1005650
1000434,1005651
1000434,1005652
1000435,1005653
1000434,1005654
1000434,1005655
1000434,1005657
1000596,1005658
1000435,1005659
1000596,1005660
1000300,1005661
1000434,1005662
1000434,1005663
1000434,1005664
1000434,1005665
1000434,1005667
1000434,1005668
1000386,1005669
1000015,1005670
1000300,1005671
1000434,1005672
1000434,1005673
1000434,1005674
1000434,1005675
1000434,1005676
1000434,1005677
1000176,1005678
1000434,1005679
1000434,1005680
1000114,1005681
1000386,1005682
1000015,1005683
1000300,1005684
1000176,1005685
1000386,1005686
1000015,1005687
1000300,1005688
1000435,1005689
1000386,1005690
1000015,1005691
1000300,1005692
1000434,1005693
1000461,1005694
1000404,1005695
1000704,1005696
1000300,1005697
1000299,1005698
1000176,1005699
1000386,1005700
1000300,1005701
1000434,1005702
1000015,1005703
1000596,1005704
1000015,1005705
1000460,1005706
1000572,1005706
1000460,1005707
1000143,1005707
1000198,1005708
1000435,1005709
1000200,1005710
1000509,1005711
1000031,1005712
1000434,1005713
1000434,1005714
1000142,1005715
1000300,1005716
1000113,1005717
1000434,1005718
1000517,1005719
1000631,1005720
1000300,1005721
1000186,1005722
1000386,1005722
1000186,1005723
1000631,1005724
1000631,1005725
1000631,1005726
1000148,1005727
1000631,1005728
1000631,1005729
1000434,1005730
1000148,1005731
1000148,1005732
1000148,1005733
1000149,1005733
1000147,1005734
1000148,1005735
1000300,1005736
1000386,1005737
1000300,1005738
1000186,1005739
1000386,1005739
1000015,1005740
1000015,1005741
1000186,1005742
1000300,1005742
1000186,1005743
1000386,1005744
1000015,1005745
1000300,1005746
1000149,1005747
1000149,1005748
1000148,1005750
1000148,1005751
1000015,1005753
1000300,1005754
1000149,1005755
1000148,1005756
1000107,1005757
1000110,1005757
1000121,1005758
1000148,1005759
1000218,1005760
1000386,1005761
1000300,1005762
1000015,1005763
1000218,1005764
1000304,1005764
1000149,1005765
1000147,1005766
1000148,1005767
1000107,1005767
1000015,1005768
1000148,1005770
1000148,1005771
1000148,1005772
1000148,1005773
1000149,1005773
1000107,1005774
1000631,1005775
1000631,1005776
1000631,1005777
1000142,1005778
1000141,1005779
1000015,1005780
1000386,1005781
1000300,1005782
1000386,1005783
1000015,1005784
1000300,1005785
1000204,1005786
1000618,1005787
1000434,1005788
1000434,1005790
1000460,1005791
1000376,1005791
1000696,1005792
1000696,1005793
1000459,1005794
1000084,1005795
1000435,1005796
1000568,1005797
1000544,1005798
1000080,1005799
1000549,1005800
1000670,1005801
1000434,1005802
1000544,1005803
1000544,1005804
1000460,1005805
1000479,1005805
1000080,1005806
1000460,1005807
1000544,1005807
1000544,1005808
1000544,1005809
1000460,1005810
1000544,1005810
1000544,1005811
1000047,1005812
1000204,1005813
1000544,1005814
1000019,1005815
1000434,1005816
1000435,1005817
1000205,1005818
1000095,1005819
1000043,1005820
1000043,1005821
1000568,1005822
1000043,1005823
1000043,1005824
1000544,1005825
1000609,1005826
1000191,1005827
1000263,1005828
1000560,1005829
1000333,1005830
1000214,1005831
1000403,1005832
1000556,1005833
1000543,1005834
1000557,1005835
1000157,1005836
1000261,1005837
1000219,1005838
1000403,1005839
1000481,1005840
1000568,1005841
1000482,1005842
1000233,1005843
1000023,1005844
1000187,1005845
1000186,1005846
1000187,1005847
1000144,1005848
1000141,1005849
1000146,1005849
1000142,1005850
1000631,1005851
1000049,1005852
1000243,1005853
1000327,1005854
1000327,1005855
1000327,1005856
1000327,1005857
1000327,1005858
1000327,1005859
1000327,1005860
1000593,1005861
1000159,1005863
1000325,1005866
1000325,1005867
1000325,1005868
1000330,1005869
1000330,1005870
1000373,1005871
1000327,1005872
1000327,1005873
1000327,1005874
1000327,1005875
1000327,1005876
1000327,1005877
1000243,1005878
1000476,1005879
1000330,1005880
1000243,1005881
1000476,1005882
1000327,1005883
1000327,1005884
1000330,1005885
1000327,1005886
1000327,1005887
1000460,1005888
1000460,1005889
1000210,1005890
1000312,1005891
1000050,1005892
1000544,1005895
1000434,1005896
1000107,1005897
1000109,1005898
1000107,1005899
1000330,1005900
1000330,1005901
1000330,1005902
1000325,1005903
1000210,1005904
1000330,1005905
1000343,1005906
1000343,1005907
1000343,1005908
1000514,1005909
1000514,1005910
1000514,1005911
1000134,1005912
1000134,1005913
1000134,1005914
1000134,1005915
1000134,1005916
1000134,1005917
1000557,1005918
1000583,1005919
