product_id,label,value,option_description,is_required,price
1004429,,,,1,0
1004430,,,,1,0
1004431,,,,1,0
1004432,,,,1,0
1004433,,,,1,0
1004434,,,,1,0
1004435,,,,1,0
1004436,,,,1,0
1004437,,,,1,0
1004438,,,,1,0
1004439,,,,1,0
1004440,,,,1,0
1004441,,,,1,0
1004442,,,,1,0
1004443,,,,1,0
1004444,,,,1,0
1004445,,,,1,0
1004446,,,,1,0
1004447,,,,1,0
1004448,,,,1,0
1004449,,,,1,0
1004450,,,,1,0
1004451,,,,1,0
1004452,,,,1,0
1004453,,,,1,0
1004454,,,,1,0
1004455,,,,1,0
1004456,,,,1,0
1004457,,,,1,0
1004458,,,,1,0
1004459,,,,1,0
1004460,,,,1,0
1004461,,,,1,0
1004462,,,,1,0
1004463,,,,1,0
1004465,,,,1,0
1004466,,,,1,0
1004468,,,,1,0
1004470,,,,1,0
1004472,,,,1,0
1004473,,,,1,0
1004474,,,,1,0
1004475,,,,1,0
1004476,,,,1,0
1004478,,,,1,0
1004481,,,,1,0
1004482,,,,1,0
1004484,,,,1,0
1004485,,,,1,0
1004486,,,,1,0
1004487,,,,1,0
1004488,,,,1,0
1004489,,,,1,0
1004490,,,,1,0
1004491,,,,1,0
1004492,,,,1,0
1004493,,,,1,0
1004494,,,,1,0
1004495,,,,1,0
1004496,,,,1,0
1004497,,,,1,0
1004498,,,,1,0
1004499,,,,1,0
1004500,,,,1,0
1004501,,,,1,0
1004502,,,,1,0
1004503,,,,1,0
1004504,,,,1,0
1004505,,,,1,0
1004506,,,,1,0
1004507,,,,1,0
1004509,,,,1,0
1004510,,,,1,0
1004512,,,,1,0
1004513,,,,1,0
1004514,,,,1,0
1004515,,,,1,0
1004516,,,,1,0
1004517,,,,1,0
1004519,,,,1,0
1004520,,,,1,0
1004521,,,,1,0
1004522,,,,1,0
1004523,,,,1,0
1004524,,,,1,0
1004525,,,,1,0
1004526,,,,1,0
1004527,,,,1,0
1004528,,,,1,0
1004529,,,,1,0
1004530,,,,1,0
1004531,,,,1,0
1004532,,,,1,0
1004533,,,,1,0
1004534,,,,1,0
1004535,,,,1,0
1004536,,,,1,0
1004537,,,,1,0
1004538,,,,1,0
1004539,,,,1,0
1004540,,,,1,0
1004541,,,,1,0
1004542,,,,1,0
1004543,,,,1,0
1004544,,,,1,0
1004546,,,,1,0
1004548,,,,1,0
1004549,,,,1,0
1004550,,,,1,0
1004551,,,,1,0
1004552,,,,1,0
1004553,,,,1,0
1004554,,,,1,0
1004555,,,,1,0
1004556,,,,1,0
1004557,,,,1,0
1004558,,,,1,0
1004560,,,,1,0
1004561,,,,1,0
1004562,,,,1,0
1004563,,,,1,0
1004564,,,,1,0
1004566,,,,1,0
1004567,,,,1,0
1004569,,,,1,0
1004570,,,,1,0
1004571,,,,1,0
1004573,,,,1,0
1004574,,,,1,0
1004575,,,,1,0
1004576,,,,1,0
1004577,,,,1,0
1004579,,,,1,0
1004580,,,,1,0
1004581,,,,1,0
1004582,,,,1,0
1004583,,,,1,0
1004584,,,,1,0
1004585,,,,1,0
1004586,,,,1,0
1004587,,,,1,0
1004588,,,,1,0
1004589,,,,1,0
1004590,,,,1,0
1004591,,,,1,0
1004592,,,,1,0
1004593,,,,1,0
1004594,,,,1,0
1004595,,,,1,0
1004596,,,,1,0
1004597,,,,1,0
1004599,,,,1,0
1004600,,,,1,0
1004601,,,,1,0
1004602,,,,1,0
1004603,,,,1,0
1004604,,,,1,0
1004605,,,,1,0
1004606,,,,1,0
1004607,,,,1,0
1004608,,,,1,0
1004609,,,,1,0
1004610,,,,1,0
1004611,,,,1,0
1004612,,,,1,0
1004613,,,,1,0
1004614,,,,1,0
1004615,,,,1,0
1004616,,,,1,0
1004617,,,,1,0
1004618,,,,1,0
1004619,,,,1,0
1004620,,,,1,0
1004621,,,,1,0
1004622,,,,1,0
1004623,,,,1,0
1004625,,,,1,0
1004626,,,,1,0
1004627,,,,1,0
1004628,,,,1,0
1004629,,,,1,0
1004630,,,,1,0
1004631,,,,1,0
1004632,,,,1,0
1004633,,,,1,0
1004635,,,,1,0
1004636,,,,1,0
1004637,,,,1,0
1004638,,,,1,0
1004639,,,,1,0
1004640,,,,1,0
1004641,,,,1,0
1004642,,,,1,0
1004643,,,,1,0
1004644,,,,1,0
1004645,,,,1,0
1004646,,,,1,0
1004647,,,,1,0
1004648,,,,1,0
1004649,,,,1,0
1004650,,,,1,0
1004651,,,,1,0
1004652,,,,1,0
1004653,,,,1,0
1004654,,,,1,0
1004655,,,,1,0
1004656,,,,1,0
1004657,,,,1,0
1004658,,,,1,0
1004659,,,,1,0
1004660,,,,1,0
1004661,,,,1,0
1004662,,,,1,0
1004663,,,,1,0
1004664,,,,1,0
1004665,,,,1,0
1004666,,,,1,0
1004668,,,,1,0
1004669,,,,1,0
1004670,,,,1,0
1004671,,,,1,0
1004672,,,,1,0
1004673,,,,1,0
1004674,,,,1,0
1004675,,,,1,0
1004676,,,,1,0
1004677,,,,1,0
1004678,,,,1,0
1004679,,,,1,0
1004680,,,,1,0
1004681,,,,1,0
1004682,,,,1,0
1004683,,,,1,0
1004684,,,,1,0
1004685,,,,1,0
1004686,,,,1,0
1004687,,,,1,0
1004688,,,,1,0
1004689,,,,1,0
1004690,,,,1,0
1004691,,,,1,0
1004692,,,,1,0
1004693,,,,1,0
1004694,,,,1,0
1004695,,,,1,0
1004696,,,,1,0
1004697,,,,1,0
1004698,,,,1,0
1004699,,,,1,0
1004700,,,,1,0
1004701,,,,1,0
1004702,,,,1,0
1004703,,,,1,0
1004704,,,,1,0
1004705,,,,1,0
1004706,,,,1,0
1004707,,,,1,0
1004708,,,,1,0
1004709,,,,1,0
1004710,,,,1,0
1004711,,,,1,0
1004712,,,,1,0
1004713,,,,1,0
1004714,,,,1,0
1004715,,,,1,0
1004716,,,,1,0
1004717,,,,1,0
1004718,,,,1,0
1004719,,,,1,0
1004720,,,,1,0
1004721,,,,1,0
1004722,,,,1,0
1004723,,,,1,0
1004724,,,,1,0
1004725,,,,1,0
1004726,,,,1,0
1004727,,,,1,0
1004728,,,,1,0
1004729,,,,1,0
1004730,,,,1,0
1004731,,,,1,0
1004732,,,,1,0
1004733,,,,1,0
1004734,,,,1,0
1004736,,,,1,0
1004737,,,,1,0
1004739,,,,1,0
1004740,,,,1,0
1004741,,,,1,0
1004742,,,,1,0
1004743,,,,1,0
1004744,,,,1,0
1004745,,,,1,0
1004746,,,,1,0
1004747,,,,1,0
1004748,,,,1,0
1004749,,,,1,0
1004750,,,,1,0
1004751,,,,1,0
1004752,,,,1,0
1004753,,,,1,0
1004754,,,,1,0
1004755,,,,1,0
1004756,,,,1,0
1004757,,,,1,0
1004758,,,,1,0
1004759,,,,1,0
1004760,,,,1,0
1004761,,,,1,0
1004762,,,,1,0
1004763,,,,1,0
1004765,,,,1,0
1004766,,,,1,0
1004767,,,,1,0
1004768,,,,1,0
1004769,,,,1,0
1004770,,,,1,0
1004771,,,,1,0
1004773,,,,1,0
1004774,,,,1,0
1004776,,,,1,0
1004777,,,,1,0
1004778,,,,1,0
1004779,,,,1,0
1004780,,,,1,0
1004781,,,,1,0
1004782,,,,1,0
1004783,,,,1,0
1004784,,,,1,0
1004785,,,,1,0
1004787,,,,1,0
1004788,,,,1,0
1004789,,,,1,0
1004790,,,,1,0
1004791,,,,1,0
1004792,,,,1,0
1004793,,,,1,0
1004794,,,,1,0
1004795,,,,1,0
1004796,,,,1,0
1004797,,,,1,0
1004798,,,,1,0
1004799,,,,1,0
1004800,,,,1,0
1004801,,,,1,0
1004802,,,,1,0
1004804,,,,1,0
1004805,,,,1,0
1004806,,,,1,0
1004807,,,,1,0
1004808,,,,1,0
1004809,,,,1,0
1004810,,,,1,0
1004811,,,,1,0
1004812,,,,1,0
1004813,,,,1,0
1004814,,,,1,0
1004815,,,,1,0
1004816,,,,1,0
1004817,,,,1,0
1004818,,,,1,0
1004819,,,,1,0
1004820,,,,1,0
1004821,,,,1,0
1004822,,,,1,0
1004823,,,,1,0
1004824,,,,1,0
1004825,,,,1,0
1004826,,,,1,0
1004828,,,,1,0
1004830,,,,1,0
1004831,,,,1,0
1004832,,,,1,0
1004833,,,,1,0
1004834,,,,1,0
1004835,,,,1,0
1004836,,,,1,0
1004837,,,,1,0
1004838,,,,1,0
1004839,,,,1,0
1004840,,,,1,0
1004841,,,,1,0
1004842,,,,1,0
1004843,,,,1,0
1004844,,,,1,0
1004845,,,,1,0
1004846,,,,1,0
1004847,,,,1,0
1004848,,,,1,0
1004849,,,,1,0
1004850,,,,1,0
1004851,,,,1,0
1004852,,,,1,0
1004853,,,,1,0
1004854,,,,1,0
1004855,,,,1,0
1004856,,,,1,0
1004857,,,,1,0
1004858,,,,1,0
1004859,,,,1,0
1004862,,,,1,0
1004863,,,,1,0
1004864,,,,1,0
1004865,,,,1,0
1004866,,,,1,0
1004867,,,,1,0
1004868,,,,1,0
1004869,,,,1,0
1004870,,,,1,0
1004871,,,,1,0
1004872,,,,1,0
1004873,,,,1,0
1004874,,,,1,0
1004875,,,,1,0
1004876,,,,1,0
1004877,,,,1,0
1004878,,,,1,0
1004879,,,,1,0
1004880,,,,1,0
1004881,,,,1,0
1004882,,,,1,0
1004883,,,,1,0
1004884,,,,1,0
1004885,,,,1,0
1004886,,,,1,0
1004887,,,,1,0
1004888,,,,1,0
1004889,,,,1,0
1004890,,,,1,0
1004892,,,,1,0
1004893,,,,1,0
1004894,,,,1,0
1004895,,,,1,0
1004896,,,,1,0
1004897,,,,1,0
1004898,,,,1,0
1004899,,,,1,0
1004900,,,,1,0
1004901,,,,1,0
1004902,,,,1,0
1004903,,,,1,0
1004904,,,,1,0
1004905,,,,1,0
1004906,,,,1,0
1004907,,,,1,0
1004908,,,,1,0
1004909,,,,1,0
1004910,,,,1,0
1004911,,,,1,0
1004912,,,,1,0
1004913,,,,1,0
1004914,,,,1,0
1004915,,,,1,0
1004916,,,,1,0
1004917,,,,1,0
1004918,,,,1,0
1004919,,,,1,0
1004920,,,,1,0
1004921,,,,1,0
1004922,,,,1,0
1004923,,,,1,0
1004924,,,,1,0
1004925,,,,1,0
1004926,,,,1,0
1004927,,,,1,0
1004928,,,,1,0
1004929,,,,1,0
1004930,,,,1,0
1004931,,,,1,0
1004932,,,,1,0
1004933,,,,1,0
1004934,,,,1,0
1004935,,,,1,0
1004936,,,,1,0
1004937,,,,1,0
1004938,,,,1,0
1004939,,,,1,0
1004940,,,,1,0
1004941,,,,1,0
1004942,,,,1,0
1004943,,,,1,0
1004944,,,,1,0
1004945,,,,1,0
1004946,,,,1,0
1004947,,,,1,0
1004948,,,,1,0
1004949,,,,1,0
1004950,,,,1,0
1004951,,,,1,0
1004952,,,,1,0
1004953,,,,1,0
1004954,,,,1,0
1004955,,,,1,0
1004956,,,,1,0
1004957,,,,1,0
1004958,,,,1,0
1004959,,,,1,0
1004960,,,,1,0
1004961,,,,1,0
1004962,,,,1,0
1004963,,,,1,0
1004964,,,,1,0
1004965,,,,1,0
1004966,,,,1,0
1004967,,,,1,0
1004968,,,,1,0
1004969,,,,1,0
1004970,,,,1,0
1004971,,,,1,0
1004972,,,,1,0
1004973,,,,1,0
1004974,,,,1,0
1004975,,,,1,0
1004976,,,,1,0
1004977,,,,1,0
1004978,,,,1,0
1004979,,,,1,0
1004980,,,,1,0
1004981,,,,1,0
1004982,,,,1,0
1004983,,,,1,0
1004984,,,,1,0
1004985,,,,1,0
1004987,,,,1,0
1004988,,,,1,0
1004989,,,,1,0
1004990,,,,1,0
1004991,,,,1,0
1004992,,,,1,0
1004993,,,,1,0
1004994,,,,1,0
1004995,,,,1,0
1004996,,,,1,0
1004997,,,,1,0
1004998,,,,1,0
1004999,,,,1,0
1005000,,,,1,0
1005001,,,,1,0
1005002,,,,1,0
1005003,,,,1,0
1005004,,,,1,0
1005006,,,,1,0
1005007,,,,1,0
1005008,,,,1,0
1005009,,,,1,0
1005010,,,,1,0
1005011,,,,1,0
1005012,,,,1,0
1005013,,,,1,0
1005014,,,,1,0
1005015,,,,1,0
1005016,,,,1,0
1005017,,,,1,0
1005018,,,,1,0
1005019,,,,1,0
1005020,,,,1,0
1005021,,,,1,0
1005023,,,,1,0
1005024,,,,1,0
1005025,,,,1,0
1005026,,,,1,0
1005027,,,,1,0
1005028,,,,1,0
1005029,,,,1,0
1005030,,,,1,0
1005031,,,,1,0
1005032,,,,1,0
1005033,,,,1,0
1005034,,,,1,0
1005035,,,,1,0
1005036,,,,1,0
1005037,,,,1,0
1005038,,,,1,0
1005039,,,,1,0
1005040,,,,1,0
1005041,,,,1,0
1005042,,,,1,0
1005043,,,,1,0
1005044,,,,1,0
1005045,,,,1,0
1005046,,,,1,0
1005047,,,,1,0
1005048,,,,1,0
1005049,,,,1,0
1005050,,,,1,0
1005051,,,,1,0
1005052,,,,1,0
1005053,,,,1,0
1005054,,,,1,0
1005055,,,,1,0
1005056,,,,1,0
1005057,,,,1,0
1005058,,,,1,0
1005059,,,,1,0
1005060,,,,1,0
1005061,,,,1,0
1005063,,,,1,0
1005064,,,,1,0
1005065,,,,1,0
1005066,,,,1,0
1005067,,,,1,0
1005068,,,,1,0
1005069,,,,1,0
1005070,,,,1,0
1005071,,,,1,0
1005072,,,,1,0
1005073,,,,1,0
1005074,,,,1,0
1005075,,,,1,0
1005076,,,,1,0
1005077,,,,1,0
1005078,,,,1,0
1005079,,,,1,0
1005080,,,,1,0
1005081,,,,1,0
1005082,,,,1,0
1005083,,,,1,0
1005085,,,,1,0
1005086,,,,1,0
1005087,,,,1,0
1005089,,,,1,0
1005090,,,,1,0
1005091,,,,1,0
1005092,,,,1,0
1005093,,,,1,0
1005094,,,,1,0
1005095,,,,1,0
1005096,,,,1,0
1005097,,,,1,0
1005098,,,,1,0
1005099,,,,1,0
1005100,,,,1,0
1005102,,,,1,0
1005103,,,,1,0
1005105,,,,1,0
1005106,,,,1,0
1005107,,,,1,0
1005108,,,,1,0
1005110,,,,1,0
1005111,,,,1,0
1005112,,,,1,0
1005114,,,,1,0
1005115,,,,1,0
1005116,,,,1,0
1005117,,,,1,0
1005120,,,,1,0
1005121,,,,1,0
1005122,,,,1,0
1005123,,,,1,0
1005124,,,,1,0
1005125,,,,1,0
1005126,,,,1,0
1005129,,,,1,0
1005130,,,,1,0
1005131,,,,1,0
1005132,,,,1,0
1005133,,,,1,0
1005134,,,,1,0
1005135,,,,1,0
1005137,,,,1,0
1005138,,,,1,0
1005140,,,,1,0
1005141,,,,1,0
1005142,,,,1,0
1005143,,,,1,0
1005144,,,,1,0
1005145,,,,1,0
1005146,,,,1,0
1005147,,,,1,0
1005148,,,,1,0
1005149,,,,1,0
1005150,,,,1,0
1005151,,,,1,0
1005152,,,,1,0
1005153,,,,1,0
1005154,,,,1,0
1005155,,,,1,0
1005156,,,,1,0
1005157,,,,1,0
1005158,,,,1,0
1005159,,,,1,0
1005160,,,,1,0
1005161,,,,1,0
1005162,,,,1,0
1005163,,,,1,0
1005164,,,,1,0
1005165,,,,1,0
1005166,,,,1,0
1005167,,,,1,0
1005168,,,,1,0
1005169,,,,1,0
1005170,,,,1,0
1005171,,,,1,0
1005172,,,,1,0
1005173,,,,1,0
1005174,,,,1,0
1005175,,,,1,0
1005176,,,,1,0
1005177,,,,1,0
1005178,,,,1,0
1005179,,,,1,0
1005180,,,,1,0
1005182,,,,1,0
1005183,,,,1,0
1005184,,,,1,0
1005185,,,,1,0
1005186,,,,1,0
1005187,,,,1,0
1005188,,,,1,0
1005189,,,,1,0
1005190,,,,1,0
1005191,,,,1,0
1005192,,,,1,0
1005193,,,,1,0
1005194,,,,1,0
1005195,,,,1,0
1005196,,,,1,0
1005197,,,,1,0
1005198,,,,1,0
1005199,,,,1,0
1005200,,,,1,0
1005201,,,,1,0
1005202,,,,1,0
1005203,,,,1,0
1005204,,,,1,0
1005205,,,,1,0
1005206,,,,1,0
1005207,,,,1,0
1005208,,,,1,0
1005209,,,,1,0
1005210,,,,1,0
1005211,,,,1,0
1005212,,,,1,0
1005213,,,,1,0
1005214,,,,1,0
1005215,,,,1,0
1005216,,,,1,0
1005217,,,,1,0
1005218,,,,1,0
1005220,,,,1,0
1005221,,,,1,0
1005222,,,,1,0
1005223,,,,1,0
1005224,,,,1,0
1005225,,,,1,0
1005226,,,,1,0
1005227,,,,1,0
1005228,,,,1,0
1005229,,,,1,0
1005230,,,,1,0
1005231,,,,1,0
1005232,,,,1,0
1005233,,,,1,0
1005234,,,,1,0
1005235,,,,1,0
1005236,,,,1,0
1005237,,,,1,0
1005238,,,,1,0
1005239,,,,1,0
1005240,,,,1,0
1005241,,,,1,0
1005242,,,,1,0
1005243,,,,1,0
1005244,,,,1,0
1005245,,,,1,0
1005246,,,,1,0
1005247,,,,1,0
1005248,,,,1,0
1005249,,,,1,0
1005250,,,,1,0
1005251,,,,1,0
1005252,,,,1,0
1005253,,,,1,0
1005254,,,,1,0
1005255,,,,1,0
1005256,,,,1,0
1005257,,,,1,0
1005258,,,,1,0
1005259,,,,1,0
1005260,,,,1,0
1005261,,,,1,0
1005262,,,,1,0
1005263,,,,1,0
1005264,,,,1,0
1005265,,,,1,0
1005266,,,,1,0
1005267,,,,1,0
1005268,,,,1,0
1005269,,,,1,0
1005270,,,,1,0
1005271,,,,1,0
1005275,,,,1,0
1005276,,,,1,0
1005277,,,,1,0
1005278,,,,1,0
1005279,,,,1,0
1005280,,,,1,0
1005281,,,,1,0
1005282,,,,1,0
1005283,,,,1,0
1005284,,,,1,0
1005285,,,,1,0
1005286,,,,1,0
1005288,,,,1,0
1005290,,,,1,0
1005292,,,,1,0
1005293,,,,1,0
1005296,,,,1,0
1005297,,,,1,0
1005298,,,,1,0
1005299,,,,1,0
1005300,,,,1,0
1005301,,,,1,0
1005302,,,,1,0
1005303,,,,1,0
1005305,,,,1,0
1005306,,,,1,0
1005307,,,,1,0
1005308,,,,1,0
1005309,,,,1,0
1005310,,,,1,0
1005311,,,,1,0
1005312,,,,1,0
1005313,,,,1,0
1005314,,,,1,0
1005315,,,,1,0
1005316,,,,1,0
1005319,,,,1,0
1005320,,,,1,0
1005321,,,,1,0
1005322,,,,1,0
1005323,,,,1,0
1005325,,,,1,0
1005326,,,,1,0
1005327,,,,1,0
1005328,,,,1,0
1005329,,,,1,0
1005330,,,,1,0
1005331,,,,1,0
1005332,,,,1,0
1005333,,,,1,0
1005334,,,,1,0
1005335,,,,1,0
1005336,,,,1,0
1005337,,,,1,0
1005338,,,,1,0
1005339,,,,1,0
1005340,,,,1,0
1005341,,,,1,0
1005343,,,,1,0
1005344,,,,1,0
1005345,,,,1,0
1005346,,,,1,0
1005347,,,,1,0
1005348,,,,1,0
1005349,,,,1,0
1005350,,,,1,0
1005351,,,,1,0
1005352,,,,1,0
1005353,,,,1,0
1005354,,,,1,0
1005355,,,,1,0
1005356,,,,1,0
1005357,,,,1,0
1005358,,,,1,0
1005359,,,,1,0
1005360,,,,1,0
1005361,,,,1,0
1005362,,,,1,0
1005363,,,,1,0
1005364,,,,1,0
1005365,,,,1,0
1005366,,,,1,0
1005367,,,,1,0
1005368,,,,1,0
1005369,,,,1,0
1005370,,,,1,0
1005371,,,,1,0
1005372,,,,1,0
1005373,,,,1,0
1005374,,,,1,0
1005375,,,,1,0
1005376,,,,1,0
1005377,,,,1,0
1005378,,,,1,0
1005379,,,,1,0
1005380,,,,1,0
1005381,,,,1,0
1005382,,,,1,0
1005383,,,,1,0
1005385,,,,1,0
1005386,,,,1,0
1005387,,,,1,0
1005388,,,,1,0
1005389,,,,1,0
1005390,,,,1,0
1005391,,,,1,0
1005392,,,,1,0
1005393,,,,1,0
1005394,,,,1,0
1005395,,,,1,0
1005396,,,,1,0
1005397,,,,1,0
1005398,,,,1,0
1005399,,,,1,0
1005400,,,,1,0
1005402,,,,1,0
1005403,,,,1,0
1005404,,,,1,0
1005405,,,,1,0
1005406,,,,1,0
1005407,,,,1,0
1005408,,,,1,0
1005409,,,,1,0
1005410,,,,1,0
1005411,,,,1,0
1005412,,,,1,0
1005413,,,,1,0
1005414,,,,1,0
1005415,,,,1,0
1005416,,,,1,0
1005417,,,,1,0
1005418,,,,1,0
1005419,,,,1,0
1005420,,,,1,0
1005421,,,,1,0
1005422,,,,1,0
1005423,,,,1,0
1005424,,,,1,0
1005425,,,,1,0
1005426,,,,1,0
1005427,,,,1,0
1005428,,,,1,0
1005429,,,,1,0
1005430,,,,1,0
1005431,,,,1,0
1005432,,,,1,0
1005433,,,,1,0
1005434,,,,1,0
1005435,,,,1,0
1005436,,,,1,0
1005437,,,,1,0
1005438,,,,1,0
1005439,,,,1,0
1005440,,,,1,0
1005441,,,,1,0
1005442,,,,1,0
1005443,,,,1,0
1005444,,,,1,0
1005445,,,,1,0
1005446,,,,1,0
1005447,,,,1,0
1005448,,,,1,0
1005449,,,,1,0
1005450,,,,1,0
1005451,,,,1,0
1005452,,,,1,0
1005453,,,,1,0
1005454,,,,1,0
1005455,,,,1,0
1005456,,,,1,0
1005457,,,,1,0
1005458,,,,1,0
1005459,,,,1,0
1005460,,,,1,0
1005461,,,,1,0
1005462,,,,1,0
1005463,,,,1,0
1005464,,,,1,0
1005465,,,,1,0
1005466,,,,1,0
1005467,,,,1,0
1005468,,,,1,0
1005469,,,,1,0
1005470,,,,1,0
1005471,,,,1,0
1005472,,,,1,0
1005473,,,,1,0
1005474,,,,1,0
1005475,,,,1,0
1005476,,,,1,0
1005477,,,,1,0
1005478,,,,1,0
1005479,,,,1,0
1005480,,,,1,0
1005481,,,,1,0
1005482,,,,1,0
1005483,,,,1,0
1005484,,,,1,0
1005485,,,,1,0
1005486,,,,1,0
1005487,,,,1,0
1005488,,,,1,0
1005489,,,,1,0
1005490,,,,1,0
1005491,,,,1,0
1005492,,,,1,0
1005493,,,,1,0
1005494,,,,1,0
1005495,,,,1,0
1005496,,,,1,0
1005497,,,,1,0
1005498,,,,1,0
1005500,,,,1,0
1005501,,,,1,0
1005503,,,,1,0
1005504,,,,1,0
1005505,,,,1,0
1005506,,,,1,0
1005507,,,,1,0
1005508,,,,1,0
1005509,,,,1,0
1005510,,,,1,0
1005511,,,,1,0
1005512,,,,1,0
1005513,,,,1,0
1005514,,,,1,0
1005515,,,,1,0
1005516,,,,1,0
1005517,,,,1,0
1005518,,,,1,0
1005519,,,,1,0
1005520,,,,1,0
1005521,,,,1,0
1005522,,,,1,0
1005523,,,,1,0
1005524,,,,1,0
1005525,,,,1,0
1005526,,,,1,0
1005527,,,,1,0
1005528,,,,1,0
1005529,,,,1,0
1005530,,,,1,0
1005531,,,,1,0
1005532,,,,1,0
1005533,,,,1,0
1005534,,,,1,0
1005535,,,,1,0
1005536,,,,1,0
1005537,,,,1,0
1005538,,,,1,0
1005539,,,,1,0
1005541,,,,1,0
1005543,,,,1,0
1005545,,,,1,0
1005547,,,,1,0
1005549,,,,1,0
1005550,,,,1,0
1005551,,,,1,0
1005552,,,,1,0
1005553,,,,1,0
1005554,,,,1,0
1005555,,,,1,0
1005556,,,,1,0
1005557,,,,1,0
1005558,,,,1,0
1005559,,,,1,0
1005560,,,,1,0
1005561,,,,1,0
1005562,,,,1,0
1005563,,,,1,0
1005564,,,,1,0
1005565,,,,1,0
1005566,,,,1,0
1005567,,,,1,0
1005568,,,,1,0
1005569,,,,1,0
1005570,,,,1,0
1005571,,,,1,0
1005572,,,,1,0
1005573,,,,1,0
1005574,,,,1,0
1005575,,,,1,0
1005576,,,,1,0
1005577,,,,1,0
1005578,,,,1,0
1005579,,,,1,0
1005580,,,,1,0
1005581,,,,1,0
1005582,,,,1,0
1005583,,,,1,0
1005584,,,,1,0
1005585,,,,1,0
1005586,,,,1,0
1005587,,,,1,0
1005588,,,,1,0
1005589,,,,1,0
1005590,,,,1,0
1005591,,,,1,0
1005592,,,,1,0
1005593,,,,1,0
1005594,,,,1,0
1005595,,,,1,0
1005596,,,,1,0
1005597,,,,1,0
1005598,,,,1,0
1005599,,,,1,0
1005600,,,,1,0
1005601,,,,1,0
1005602,,,,1,0
1005603,,,,1,0
1005604,,,,1,0
1005605,,,,1,0
1005606,,,,1,0
1005607,,,,1,0
1005608,,,,1,0
1005609,,,,1,0
1005610,,,,1,0
1005611,,,,1,0
1005612,,,,1,0
1005613,,,,1,0
1005614,,,,1,0
1005615,,,,1,0
1005616,,,,1,0
1005617,,,,1,0
1005618,,,,1,0
1005619,,,,1,0
1005620,,,,1,0
1005622,,,,1,0
1005623,,,,1,0
1005624,,,,1,0
1005625,,,,1,0
1005626,,,,1,0
1005627,,,,1,0
1005628,,,,1,0
1005629,,,,1,0
1005630,,,,1,0
1005631,,,,1,0
1005632,,,,1,0
1005633,,,,1,0
1005634,,,,1,0
1005635,,,,1,0
1005636,,,,1,0
1005637,,,,1,0
1005638,,,,1,0
1005639,,,,1,0
1005640,,,,1,0
1005641,,,,1,0
1005642,,,,1,0
1005643,,,,1,0
1005644,,,,1,0
1005645,,,,1,0
1005646,,,,1,0
1005647,,,,1,0
1005648,,,,1,0
1005649,,,,1,0
1005650,,,,1,0
1005651,,,,1,0
1005652,,,,1,0
1005653,,,,1,0
1005654,,,,1,0
1005655,,,,1,0
1005657,,,,1,0
1005658,,,,1,0
1005659,,,,1,0
1005660,,,,1,0
1005661,,,,1,0
1005662,,,,1,0
1005663,,,,1,0
1005664,,,,1,0
1005665,,,,1,0
1005667,,,,1,0
1005668,,,,1,0
1005669,,,,1,0
1005670,,,,1,0
1005671,,,,1,0
1005672,,,,1,0
1005673,,,,1,0
1005674,,,,1,0
1005675,,,,1,0
1005676,,,,1,0
1005677,,,,1,0
1005678,,,,1,0
1005679,,,,1,0
1005680,,,,1,0
1005681,,,,1,0
1005682,,,,1,0
1005683,,,,1,0
1005684,,,,1,0
1005685,,,,1,0
1005686,,,,1,0
1005687,,,,1,0
1005688,,,,1,0
1005689,,,,1,0
1005690,,,,1,0
1005691,,,,1,0
1005692,,,,1,0
1005693,,,,1,0
1005694,,,,1,0
1005695,,,,1,0
1005696,,,,1,0
1005697,,,,1,0
1005698,,,,1,0
1005699,,,,1,0
1005700,,,,1,0
1005701,,,,1,0
1005702,,,,1,0
1005703,,,,1,0
1005704,,,,1,0
1005705,,,,1,0
1005706,,,,1,0
1005707,,,,1,0
1005708,,,,1,0
1005709,,,,1,0
1005710,,,,1,0
1005711,,,,1,0
1005712,,,,1,0
1005713,,,,1,0
1005714,,,,1,0
1005715,,,,1,0
1005716,,,,1,0
1005717,,,,1,0
1005718,,,,1,0
1005719,,,,1,0
1005720,,,,1,0
1005721,,,,1,0
1005722,,,,1,0
1005723,,,,1,0
1005724,,,,1,0
1005725,,,,1,0
1005726,,,,1,0
1005727,,,,1,0
1005728,,,,1,0
1005729,,,,1,0
1005730,,,,1,0
1005731,,,,1,0
1005732,,,,1,0
1005733,,,,1,0
1005734,,,,1,0
1005735,,,,1,0
1005736,,,,1,0
1005737,,,,1,0
1005738,,,,1,0
1005739,,,,1,0
1005740,,,,1,0
1005741,,,,1,0
1005742,,,,1,0
1005743,,,,1,0
1005744,,,,1,0
1005745,,,,1,0
1005746,,,,1,0
1005747,,,,1,0
1005748,,,,1,0
1005750,,,,1,0
1005751,,,,1,0
1005753,,,,1,0
1005754,,,,1,0
1005755,,,,1,0
1005756,,,,1,0
1005757,,,,1,0
1005758,,,,1,0
1005759,,,,1,0
1005760,,,,1,0
1005761,,,,1,0
1005762,,,,1,0
1005763,,,,1,0
1005764,,,,1,0
1005765,,,,1,0
1005766,,,,1,0
1005767,,,,1,0
1005768,,,,1,0
1005770,,,,1,0
1005771,,,,1,0
1005772,,,,1,0
1005773,,,,1,0
1005774,,,,1,0
1005775,,,,1,0
1005776,,,,1,0
1005777,,,,1,0
1005778,,,,1,0
1005779,,,,1,0
